3.714220577875599338e-01 5.619189936825694787e-01 6.665894852987067076e-02
3.388819294764357504e-01 3.957505715530927337e-01 2.653674989704714604e-01
3.993563129029284453e-01 5.430997110562322261e-01 5.754397604083942575e-02
1.904676701182362042e-01 4.118508882014882411e-01 3.976814416802755825e-01
3.171664477089659040e-01 2.374611643686997675e-01 4.453723879223341897e-01
6.872233611141262966e-01 2.870828430936886999e-01 2.569379579218484394e-02
2.196855366878039950e-01 2.639890106734773534e-01 5.163254526387185406e-01
5.415109876638907194e-02 6.564824577082949419e-01 2.893664435253159306e-01
3.112934592505215980e-01 4.300115162671491742e-02 6.457053891227635400e-01
1.926886279046357009e-01 5.400674852610184429e-01 2.672438868343458562e-01
4.190390265619426541e-02 2.707463281524200571e-01 6.873497691913855734e-01
2.522599602084763526e-01 6.653598178246848960e-01 8.238022196683875142e-02
4.957260663500422937e-01 4.937386726603862352e-01 1.053526098957145544e-02
3.009057848638304056e-01 5.670520039277435753e-01 1.320422112084259358e-01
6.076181903730352163e-01 5.311434229828429499e-02 3.392674673286804055e-01
3.088185114424000788e-01 3.344744716855920230e-01 3.567070168720078982e-01
1.947295221979152280e-01 1.409796512219615994e-01 6.642908265801230616e-01
2.491240268684522807e-01 1.088548974980283329e-01 6.420210756335195112e-01
4.531518236553669365e-01 2.009326896550182040e-01 3.459154866896149705e-01
2.968356745264953966e-01 8.082019252174003909e-02 6.223441329517646059e-01
3.775608982899422705e-01 5.175025997554127954e-01 1.049365019546449618e-01
6.998784055753169975e-01 6.714044956392609814e-03 2.934075494682903962e-01
5.742502843482856223e-01 1.470116933405342385e-01 2.787380223111802224e-01
6.389094622185811367e-01 3.286098323103343599e-01 3.248070547108451028e-02
3.734305825745043994e-01 5.621854675203747931e-01 6.438394990512080751e-02
5.421591194589415741e-01 4.101379040024994219e-03 4.537395015010333155e-01
3.200836033309559236e-01 2.202219607499053267e-01 4.596944359191386109e-01
5.395205201039867671e-01 2.636280122690156658e-01 1.968514676269975117e-01
1.569881558093438878e-01 2.069027879271750914e-01 6.361090562634809098e-01
8.874553704724698344e-02 4.631502644151896941e-01 4.481041985375633918e-01
4.829209900599550354e-01 1.564468642397181808e-01 3.606321457003267561e-01
1.374706039720416037e-02 6.608946018616612683e-01 3.253583377411345401e-01
6.496620147657934385e-01 2.037765048331556805e-01 1.465614804010509920e-01
3.796058800150533541e-01 1.414417443868998259e-01 4.789523755980468755e-01
8.866242960293828357e-02 4.775229641741027820e-01 4.338146062229590316e-01
3.701032447032616135e-01 2.114816369227667525e-01 4.184151183739715507e-01
1.079364008340040343e-01 5.318348300700814768e-01 3.602287690959143918e-01
6.639970158792528609e-01 2.738758848444570737e-01 6.212709927629018331e-02
5.678147580931516281e-01 4.043820213470147307e-01 2.780322055983361698e-02
6.112958473311955743e-01 3.158207016015095459e-01 7.288345106729479661e-02
4.119106998475582371e-01 3.414287037455767115e-01 2.466605964068649681e-01
1.929376050217805338e-01 2.311745522666667496e-01 5.758878427115527998e-01
5.167828392751763200e-01 1.362038899627117106e-01 3.470132707621119139e-01
5.435263522720201745e-01 3.329261296186837860e-01 1.235475181092961089e-01
1.500803067857414963e-01 3.226362634262177065e-01 5.272834297880408805e-01
1.185227151748134422e-01 6.260445814335792170e-01 2.554327033916073963e-01
4.556773874789891710e-01 3.133669618444186455e-01 2.309556506765922668e-01
6.307514291152748198e-01 2.972839368796509896e-01 7.196463400507421837e-02
1.166310864821402393e-01 4.146685808034575316e-01 4.687003327144022569e-01
5.421615532812066318e-01 1.435593784782467353e-01 3.142790682405466329e-01
3.062521772619745120e-01 2.572396574199132258e-01 4.365081653181123178e-01
1.629829726237670973e-01 1.983752442403355354e-01 6.386417831358973674e-01
5.217339804747913590e-01 7.080684004271114128e-03 4.711853355209374428e-01
2.185357923162817573e-01 4.465117113559503026e-01 3.349524963277680234e-01
6.494327183516616087e-01 3.434916680286130286e-01 7.075613619725394828e-03
3.852181567606312029e-01 2.521271645607362499e-01 3.626546786786325471e-01
6.432909392721969377e-01 4.677414939682756484e-02 3.099349113309754489e-01
1.647309457791114040e-01 1.607355273861585943e-01 6.745335268347300017e-01
4.015062420779400565e-01 4.543471930253852320e-01 1.441465648966747115e-01
4.617418568821307634e-01 3.474062526640120940e-01 1.908518904538570593e-01
3.179264862658417456e-01 4.993842593516577555e-01 1.826892543825003323e-01
1.562908455462572732e-01 3.000118012123989542e-01 5.436973532413438281e-01
2.846954936114937662e-01 1.080097087269899503e-01 6.072947976615163945e-01
2.751985289220189312e-02 4.665198613472983924e-01 5.059602857604996728e-01
4.054741227009306045e-03 3.370208802781544666e-01 6.589243784948362048e-01
2.220728121456033988e-01 5.907115715572103243e-01 1.872156162971863325e-01
2.989843976047902308e-01 5.294787359323998022e-01 1.715368664628099116e-01
1.909515333531553172e-01 6.651447102198084771e-01 1.439037564270362612e-01
2.093246568279366060e-01 3.284844191528071833e-01 4.621909240192563217e-01
3.256409520356455811e-01 2.416765275131540353e-02 6.501913952130389251e-01
6.875181582481352249e-01 5.711437151686325764e-02 2.553674702350015591e-01
3.968541408828279438e-01 4.518648178821018102e-01 1.512810412350701905e-01
1.661858729845160365e-01 3.481343701238948096e-01 4.856797568915892094e-01
1.892841920218611418e-01 5.795694442477772323e-01 2.311463637303615148e-01
4.779773416453688140e-01 4.403692942364419161e-02 4.779857289309870083e-01
1.896168545299851960e-01 5.216812286877571259e-01 2.887019167822577059e-01
1.178377049736209214e-01 5.833937198562622051e-01 2.987685751701169012e-01
2.622500575891471009e-01 5.761419936496343652e-01 1.616079487612184784e-01
3.785111462328829002e-01 2.165458258101115308e-01 4.049430279570055968e-01
2.031314727246122942e-01 4.807790554673453398e-01 3.160894718080423660e-01
5.435760343488813540e-01 4.109108916964213098e-01 4.551307395469750272e-02
2.922108162616578464e-01 5.654009367497891958e-01 1.423882469885528468e-01
3.022693433955441766e-01 3.859000157125925812e-01 3.118306408918631867e-01
9.093351089550395783e-02 5.047341674442299420e-01 4.043323216602661141e-01
4.303079398516873044e-01 1.355881753682569024e-01 4.341038847800559042e-01
2.139376934882664394e-01 5.210866696108873430e-01 2.649756369008462453e-01
8.426858791336096222e-02 3.533007908355814131e-01 5.624306212510575831e-01
3.340996942083219734e-01 2.825715967469729639e-01 3.833287090447050627e-01
5.630888521583927719e-01 1.359492807927949742e-01 3.009618670488123371e-01
1.445907642687803141e-01 2.306848306920944724e-01 6.247244050391250747e-01
2.852829730722979129e-02 4.908584337246742479e-01 4.806132689680959191e-01
1.612525736846837435e-02 3.052315087676409355e-01 6.786432338638906936e-01
2.701902342327322862e-02 6.843498321311971555e-01 2.886311444455295083e-01
5.337419341043737608e-01 1.178866816872331802e-01 3.483713842083929757e-01
2.495538637350238065e-01 5.406084508829951396e-01 2.098376853819811372e-01
5.360973466126039977e-01 9.785863784981693736e-02 3.660440155375789262e-01
1.696463357839672059e-01 2.853750339667266989e-01 5.449786302493060397e-01
8.445961840048711589e-02 2.166466500523422101e-01 6.988937315471706047e-01
2.753613779300249642e-01 5.253391419222525061e-01 1.992994801477225575e-01
4.613017416643166446e-01 3.740672089749773610e-01 1.646310493607059666e-01
2.702263173635090499e-01 2.409185942216856002e-01 4.888550884148052944e-01
4.321948955095029077e-01 3.638988363513830371e-01 2.039062681391140830e-01
5.784827539476655733e-01 2.055360561382765794e-01 2.159811899140579305e-01
2.841928592612766868e-01 3.599601111811261966e-01 3.558470295575970610e-01
3.527900023546956532e-02 6.145418031085040367e-01 3.501791966560264258e-01
1.249429485263923861e-01 2.454145484225551399e-01 6.296425030510525156e-01
3.665494879742043910e-01 6.227697804558116612e-01 1.068073156998394606e-02
4.172511421016398825e-01 2.098135565657441304e-01 3.729353013326160426e-01
5.161910585074740432e-01 2.896077454166649523e-01 1.942011960758609768e-01
8.909801824160043515e-02 2.682637972590551922e-01 6.426381844993444004e-01
3.797244001770740951e-01 1.985438371907685406e-01 4.217317626321573365e-01
2.289008520303695560e-01 1.703256757781922426e-01 6.007734721914381737e-01
4.420549229097755495e-01 4.573353838272146699e-01 1.006096932630098501e-01
5.368258361602733508e-01 2.746103581205850200e-02 4.357131280276681506e-01
1.991867378319054360e-01 6.127280328688549105e-01 1.880852292992396535e-01
3.245857030233618712e-01 3.361938485694361267e-01 3.392204484072021686e-01
1.020348538524640421e-02 3.091744131441843679e-01 6.806221014705693406e-01
4.009414538838539932e-01 1.772620342157362194e-01 4.217965119004097874e-01
6.732338808957339937e-01 2.249488643244829389e-01 1.018172547797829564e-01
3.510009361030705932e-01 5.641907020271721418e-01 8.480836186975729274e-02
1.623225273195452387e-02 4.980057683265781132e-01 4.857619789414674427e-01
3.546520655962177582e-01 1.989299277873433636e-01 4.464180066164389893e-01
3.460088262720936725e-02 3.735996421401270862e-01 5.917994752326635188e-01
1.550342137424745026e-01 2.366491379105500059e-01 6.083166483469755192e-01
3.202272584538445321e-01 4.820873173400077594e-01 1.976854242061476530e-01
1.741558948665410944e-01 5.265461975900189717e-01 2.992979075434399894e-01
3.593541044290186615e-01 4.139078644516399619e-01 2.267380311193415154e-01
2.194590762051529809e-01 3.695833086323901950e-01 4.109576151624568796e-01
2.420612518285817916e-01 5.708125379484060291e-01 1.871262102230120405e-01
7.244466506118509008e-02 4.603006571066403096e-01 4.672546778321745031e-01
4.887957503384409708e-01 9.971580815714092827e-02 4.114884415044181010e-01
7.202188981337301343e-02 2.838058058484410617e-01 6.441723043381858416e-01
4.600799978558479247e-02 3.596798663337883450e-01 5.943121338806267584e-01
4.064064498004668624e-01 2.464896679687790804e-01 3.471038822307538907e-01
1.217675889343975901e-02 6.385580348760281355e-01 3.492652062305321436e-01
3.438598397679762941e-01 7.081002333341483712e-02 5.853301368986090214e-01
1.800931796668909235e-01 6.655068864530433448e-01 1.543999338800657317e-01
2.488164966784638388e-01 1.839885740820204618e-01 5.671949292395156439e-01
1.639673616601645123e-01 5.785685248478320553e-01 2.574641134920033214e-01
6.468908099017270930e-01 2.181446291939486415e-01 1.349645609043243211e-01
3.839201241323594166e-02 6.055730983239890897e-01 3.560348892627748230e-01
1.625273656212156970e-01 5.560628530077308396e-01 2.814097813710534357e-01
1.326604709942993121e-01 2.338309006600491347e-01 6.335086283456515810e-01
3.938957944687621615e-01 9.409764601440001597e-02 5.120065595168378225e-01
2.381145542975309781e-01 1.386952472253080992e-01 6.231901984771609504e-01
4.451378821686464149e-01 3.979436258911820956e-01 1.569184919401715173e-01
4.888010174198417213e-01 4.214265035613431465e-01 8.977247901881520165e-02
1.911979790390501976e-01 4.880489975920196399e-01 3.207530233689300236e-01
4.821090240982821018e-01 3.468195513802788121e-01 1.710714245214390861e-01
2.173630683989437595e-01 5.572436512488271321e-01 2.253932803522290251e-01
1.963022762161026058e-01 1.475688944113043022e-01 6.561288293725930920e-01
6.187259958994787423e-01 2.594658229035389230e-01 1.218081811969823763e-01
6.100531063422688360e-01 2.287200687997145432e-01 1.612268248580165930e-01
2.347269352169261136e-01 4.059102600405597450e-01 3.593628047425141414e-01
2.827210383533939053e-01 2.129578476428686251e-01 5.043211140037375806e-01
4.394270633969946105e-01 4.262852259235089258e-01 1.342877106794964914e-01
3.314054287820142886e-01 2.780235134208069447e-01 3.905710577971788777e-01
3.052070725949199148e-01 2.954623104893441821e-01 3.993306169157358476e-01
6.426492664456490145e-01 1.454100361801357044e-01 2.119406973742154199e-01
3.318907598702912076e-01 2.942874614263711330e-01 3.738217787033376593e-01
2.924465966310397791e-01 2.432808045214250869e-01 4.642725988475350785e-01
5.360350690510761185e-01 2.149657367997398136e-02 4.424683572689500077e-01
4.811495624120150083e-01 4.359107654741560811e-01 8.293967211382891058e-02
5.239754883754826897e-01 4.465468076613294812e-01 2.947770396318772496e-02
3.454387686210432795e-01 5.189207215021519604e-01 1.356405098768047324e-01
6.494048099167856192e-01 2.533418043188433444e-01 9.725338576437105031e-02
2.023206822556469775e-02 2.812891816212050866e-01 6.984787501532302434e-01
2.172363735470709267e-01 1.138878839638407386e-01 6.688757424890884318e-01
2.822457122208985592e-01 6.593397534696141538e-01 5.841453430948711362e-02
3.684293804557812191e-01 1.061552503778339651e-01 5.254153691663848713e-01
3.420590293357420042e-01 5.978191713410307973e-01 6.012179932322724019e-02
2.630735693071250547e-01 3.318990982133224188e-01 4.050273324795524710e-01
4.624912289985740887e-01 2.936713778894431970e-01 2.438373931119827420e-01
4.465172579199611080e-01 3.592974535169705108e-01 1.941852885630684367e-01
6.314610256268875510e-01 9.485578056534609004e-02 2.736831938077661786e-01
4.620630632102921687e-01 2.152021622639938292e-01 3.227347745257139744e-01
6.314333377949434833e-01 1.877697807901099469e-01 1.807968814149465975e-01
3.889229876151598098e-01 4.782573552330642297e-01 1.328196571517758495e-01
2.016035080037454075e-01 2.667411664430884843e-01 5.316553255531660804e-01
4.133424277131143021e-01 1.495184687259294883e-02 5.717057254142926537e-01
5.142205281362290936e-01 4.691547175844976506e-03 4.810879246879257720e-01
3.025745458962260659e-01 1.087726988019857843e-01 5.886527553017880665e-01
4.074673271914397987e-01 5.068337025616892477e-01 8.569897024687077314e-02
6.448324831218742170e-02 6.073195402517940211e-01 3.281972114360184323e-01
2.176113236309589194e-01 4.158645204927534644e-01 3.665241558762875607e-01
4.551979246883862129e-01 4.934923088859063944e-01 5.130976642570733021e-02
2.478964369572537740e-01 1.640040322047779942e-01 5.880995308379682873e-01
4.290159943494925021e-01 1.313882101486031073e-01 4.395957955019044738e-01
6.985044737663107517e-01 2.609647180870844907e-01 4.053080814660478537e-02
1.062740040340808684e-01 2.840850462915390229e-01 6.096409496743802059e-01
5.546864451669120122e-01 1.132158874507473989e-01 3.320976673823406444e-01
2.239611054349300856e-01 5.615981429398017033e-01 2.144407516252681833e-01
4.248719650313931284e-01 6.133053432173739966e-02 5.137975006468694650e-01
2.562265270187960575e-01 2.215994295986629670e-01 5.221740433825410310e-01
1.700232597842152027e-01 6.440408844407168321e-01 1.859358557750680208e-01
1.890147447868888719e-01 3.538017680337136039e-01 4.571834871793974964e-01
5.876970717210165951e-01 2.129688940485610915e-01 1.993340342304222856e-01
2.500339164896169808e-01 7.906127454567923873e-02 6.709048089647038360e-01
4.976981512866069379e-01 2.720878375952580641e-01 2.302140111181349980e-01
2.627401304405060367e-01 6.616502923621561116e-01 7.560957719733782390e-02
1.772491250031400442e-02 6.383665324651771611e-01 3.439085550345087894e-01
1.121800814008060559e-01 2.372651625370756912e-01 6.505547560621181002e-01
4.434689565910607256e-02 4.724553439257889176e-01 4.831977604151049266e-01
3.370325093004468697e-01 1.944220740703831440e-01 4.685454166291700973e-01
2.995241865018198890e-01 3.856455938290160868e-01 3.148302196691641908e-01
3.011641320156995816e-01 4.871991266479904215e-01 2.116367413363099692e-01
1.299962068376070701e-01 4.338903481868316980e-01 4.361134449755614262e-01
3.447838323024519092e-01 5.468588550616220179e-01 1.083573126359261285e-01
3.244529744091481649e-01 6.610023409445391351e-01 1.454468464631270344e-02
3.190966988275078520e-01 1.756702890592846400e-01 5.052330121132077023e-01
4.348717996099215610e-01 4.354757804342703209e-01 1.296524199558081458e-01
5.401535926199035886e-01 1.960261597198924566e-01 2.638202476602039548e-01
3.156886340332100138e-01 2.432742807589367007e-01 4.410370852078533410e-01
1.172915873683502697e-01 2.746743081014411114e-01 6.080341045302086744e-01
3.556532249548522984e-01 1.681334113197847924e-01 4.762133637253629370e-01
1.635459063966528404e-01 3.253620989302185573e-01 5.110919946731286023e-01
4.802778965280163903e-01 1.475502165122771214e-01 3.721718869597064328e-01
1.570507216970060405e-01 6.163049450646878036e-01 2.266443332383062670e-01
2.339622019941839381e-02 6.039619452175744030e-01 3.726418345830072587e-01
6.268911675347590418e-01 3.177349118724015486e-02 3.413353412780006924e-01
4.442476465060415380e-01 3.537457489347288209e-01 2.020066045592296133e-01
1.953418264178107544e-01 2.004822229060957139e-01 6.041759506760935317e-01
5.871621347533194646e-01 2.893468787745989701e-01 1.234909864720815376e-01
4.366371761318211253e-01 1.656755027276135550e-01 3.976873211405652087e-01
8.294934111437753110e-02 4.094702820187486325e-01 5.075803768668737392e-01
3.974117574455069968e-01 4.142005514977100677e-01 1.883876910567828522e-01
3.001726974575057508e-02 3.403238358000744146e-01 6.296588944541748889e-01
2.650311925508904154e-01 2.291588244241710426e-01 5.058099830249386253e-01
2.674115150279713915e-01 1.219382483955474272e-01 6.106502365764812090e-01
3.449389178275922840e-01 4.506143575124007539e-01 2.044467246600069343e-01
5.547466378024922262e-01 3.247463799504095999e-02 4.127787242024668624e-01
4.305384900852909369e-01 5.415414540507221819e-01 2.792005586398695755e-02
2.488079086420519614e-01 4.167414012002315093e-01 3.344506901577165014e-01
4.149740174594621633e-01 4.293655308174834651e-01 1.556604517230543161e-01
5.019277476160994844e-01 3.672056153854244553e-02 4.613516908453581533e-01
6.982866197179860013e-01 1.674703202775157662e-01 1.342430600044982048e-01
4.839619747864354893e-01 2.324665175617098012e-01 2.835715076518547373e-01
3.020914758715126935e-01 1.746536507732467935e-01 5.232548733552404574e-01
3.128656586949998264e-01 6.109800913917825538e-01 7.615424991321759207e-02
3.933415234963551499e-01 3.650415352319688056e-01 2.416169412716759057e-01
4.615938429996534476e-01 5.538767906025282572e-02 4.830184779400937267e-01
2.954283308005757266e-02 3.191414374489617845e-01 6.513157294709805978e-01
4.545746681016078761e-02 2.947397756427659332e-01 6.598027575470732931e-01
8.144134162660242315e-02 5.833922578064502096e-01 3.351664005669475199e-01
2.526659457588832369e-01 5.958703033666957749e-01 1.514637508744211269e-01
3.111703232113194884e-01 1.685872209668044519e-01 5.202424558218762263e-01
3.691209708015985580e-01 3.019700205749910604e-01 3.289090086234101595e-01
4.542698949018890153e-01 2.152352215246776668e-01 3.304948835734333179e-01
3.303991505787668981e-01 4.443547430818760025e-01 2.252461063393571550e-01
3.256922897649512372e-01 4.808412721446141957e-01 1.934664380904345393e-01
3.845323366119842712e-01 5.462013261719915747e-01 6.926633721602414029e-02
6.953123344664284555e-02 6.252282086819271889e-01 3.052405578714298962e-01
4.616826368861519092e-01 3.603702246259336550e-01 1.779471384879144635e-01
6.241891830574438638e-01 2.262336591531962371e-01 1.495771577893598714e-01
3.184424790179200548e-01 3.487905386965158838e-01 3.327669822855640613e-01
1.978043260135749493e-01 1.749734097113755660e-01 6.272222642750494570e-01
4.110311215810983909e-01 5.568309993885588449e-01 3.213787903034291682e-02
5.163849408805211150e-01 2.207435296225579990e-01 2.628715294969209415e-01
1.582554353021189131e-01 5.873569890284450201e-01 2.543875756694359835e-01
8.192682521772999549e-02 5.077700849378612435e-01 4.103030898444087193e-01
1.052966965284432010e-01 4.372584362441301886e-01 4.574448672274264993e-01
2.189624607024147629e-01 6.138827894895665382e-01 1.671547498080186434e-01
2.243147152896339536e-01 2.023003026518919167e-01 5.733849820584742130e-01
2.986710194472692176e-02 4.564876545250092787e-01 5.136452435302638619e-01
5.973183240644249770e-01 7.754428335342099243e-02 3.251373925821541278e-01
5.680801483401645147e-01 1.313105315248068727e-01 3.006093201350285016e-01
2.151803955260392087e-01 2.057755576318099078e-01 5.790440468421509390e-01
6.029563910000369509e-01 8.859757859209906050e-02 3.084460304078640025e-01
3.527166645929953326e-01 6.370098836753947946e-01 1.027345173160993351e-02
3.177137975850716778e-01 2.815023170446432910e-01 4.007838853702849202e-01
3.943635880650112058e-01 2.699268636061810667e-01 3.357095483288077276e-01
6.256324572227740521e-01 9.933866376526380437e-02 2.750288790119622129e-01
6.914455122416142130e-01 7.815193924512710277e-02 2.304025485132586704e-01
3.019314944495949393e-01 4.596662836201818592e-01 2.384022219302231738e-01
4.867862742298953438e-01 3.339504138007159395e-01 1.792633119693886889e-01
2.926379009125608666e-01 3.315290619076106116e-01 3.758330371798284664e-01
1.496246901944799645e-01 1.814577174123748193e-01 6.689175923931451884e-01
4.877379597292774704e-02 5.732006884491953613e-01 3.780255155778768916e-01
5.410851920745309851e-01 1.678916576591245324e-01 2.910231502663444547e-01
2.761124778075060848e-01 2.438999457743539212e-01 4.799875764181399385e-01
3.011416116977931878e-01 2.997278202877248776e-01 3.991305680144819901e-01
5.612248349260016145e-01 8.608180717289974637e-02 3.526933579010985143e-01
5.219729668342906193e-01 1.916575959762131243e-01 2.863694371894963675e-01
1.829056986288923881e-01 3.422509022931338185e-01 4.748433990779737934e-01
3.618272016085136156e-01 5.669117281959117349e-01 7.126107019557460787e-02
1.799604217998822808e-01 5.282069377891744910e-01 2.918326404109432559e-01
3.968104320055441114e-01 5.247608545428681381e-01 7.842871345158790308e-02
4.149663378081148712e-01 4.171295859557555552e-01 1.679040762361295458e-01
4.799657683168051525e-01 3.396542349634820157e-01 1.803799967197126375e-01
2.363527098803545889e-01 1.233158234984547408e-01 6.403314666211905593e-01
2.142055995900496723e-01 2.579675594104439695e-01 5.278268409995062749e-01
6.751750095286673803e-01 9.532702178174062846e-02 2.294979686895919357e-01
6.594266176091558851e-01 3.969507923069000993e-02 3.008783031601540703e-01
2.580903787634666324e-01 4.959480677561924067e-02 6.923148144609140298e-01
6.906645979315435557e-01 1.472103380930338823e-01 1.621250639754225342e-01
5.371737232025103337e-01 3.270412174861123816e-02 4.301221550488783518e-01
5.161877048135908863e-01 3.885315492541858151e-01 9.528074593222313204e-02
5.379901876330576288e-02 5.086494175066380574e-01 4.375515637300561589e-01
4.677883997517798265e-01 3.951115753916280803e-03 5.282604844943037392e-01
3.078319924398068563e-01 6.056666979280015406e-01 8.650130963219163083e-02
2.245485590701375989e-01 4.661588030726411258e-01 3.092926378572213308e-01
2.878023105394755810e-01 4.692496198329914603e-01 2.429480696275329865e-01
3.358465054588112286e-01 5.568594544682424763e-01 1.072940400729461979e-01
6.895810032789420618e-02 3.628656405430300547e-01 5.681762591290757669e-01
1.775320687600759617e-01 2.436267371093109868e-01 5.788411941306130792e-01
6.352989665128122576e-01 1.163808935560054214e-01 2.483201399311822377e-01
5.762651759667203333e-01 4.709456744084686980e-02 3.766402565924328871e-01
3.510298128714259835e-01 6.114971684762882109e-02 5.878204702809453064e-01
2.072142873428435561e-01 4.393202394223270635e-01 3.534654732348295747e-01
5.352777979977521028e-01 2.467565466449450629e-01 2.179656553573027511e-01
2.096605282772792955e-01 4.463501558943819281e-01 3.439893158283388042e-01
2.188575829593208955e-01 5.471702595315443007e-01 2.339721575091347483e-01
4.584045182967932952e-01 3.976763100481245372e-01 1.439191716550822508e-01
4.344237700397657331e-01 3.737467880286220456e-01 1.918294419316121935e-01
2.793398365738390399e-01 5.043395711525672231e-01 2.163205922735937370e-01
3.118003593221677638e-01 5.719341900580378682e-03 6.824802987772518037e-01
4.771336532671410224e-01 6.668586718916170997e-02 4.561804795436973370e-01
4.518988715414796742e-01 3.823116382687182790e-01 1.657894901898019913e-01
1.428729826477657672e-01 5.698847826190238663e-01 2.872422347332104220e-01
5.633213128694746219e-01 4.125421660920191025e-01 2.413652103850618194e-02
5.199964753992842859e-01 1.751740469149568394e-02 4.624861199092198394e-01
1.952115513170882277e-01 5.044646461582326102e-01 3.003238025246792731e-01
8.234255460621321687e-03 6.147442078629704598e-01 3.770215366764083642e-01
4.957011983376966024e-01 3.484411374016341822e-01 1.558576642606691598e-01
1.024819653546395343e-01 3.108278380986921330e-01 5.866901965466683189e-01
4.157918564608221179e-01 3.493944511324128532e-01 2.348136924067649456e-01
2.637586826729294009e-01 2.335919615232874558e-01 5.026493558037833376e-01
5.882395318643793836e-01 3.429585790392074007e-01 6.880188909641322959e-02
1.667215985869534567e-01 2.667040344069638858e-01 5.665743670060826576e-01
1.511009995478048984e-01 4.017386478827503771e-01 4.471603525694448633e-01
6.168861753054241115e-01 1.227314311570388283e-01 2.603823935375369492e-01
4.750478131981761276e-01 1.259340976023217706e-01 3.990180891995020462e-01
2.455949803554519917e-01 3.215011885190655616e-01 4.329038311254823634e-01
1.092486664265256702e-01 3.440232329357092445e-01 5.467281006377651131e-01
1.892609308977596105e-01 6.945161095335318224e-01 1.162229595687086919e-01
4.825748243997659559e-01 3.231286809810745564e-01 1.942964946191595710e-01
4.535097553559273020e-01 3.862453866767873722e-01 1.602448579672853812e-01
5.207017045773828512e-01 1.650373360298241360e-02 4.627945618196346866e-01
2.997404401655869299e-01 3.278642106614921281e-01 3.723953491729208309e-01
2.961153520191970312e-01 4.000262078786496200e-01 3.038584401021532377e-01
2.346445101692892499e-01 4.854147298107114872e-01 2.799407600199993462e-01
2.886583946608180934e-02 5.146383275014200231e-01 4.564958330324982994e-01
6.119662952516242704e-01 1.910216948675712290e-01 1.970120098808043896e-01
4.953345188640838614e-01 4.006285458831246871e-01 1.040369352527914376e-01
4.045482145524966766e-01 5.411621198548628442e-01 5.428966559264051389e-02
3.714211461701704131e-01 5.588956178140568332e-01 6.968323601577285087e-02
6.010986870544755556e-01 2.863787910601678366e-01 1.125225218853565662e-01
4.639445439770288893e-01 4.402913529219698030e-01 9.576410310100121059e-02
2.802173643769600431e-01 4.107532982017317313e-01 3.090293374213081701e-01
4.297247352709041568e-01 2.663522770801886597e-01 3.039229876489072391e-01
3.857465830829819864e-01 2.107775023861507557e-01 4.034759145308673411e-01
5.009116004102167619e-01 2.434043464695706815e-01 2.556840531202125844e-01
9.033812037242326676e-02 3.178211217884297501e-01 5.918407578391470247e-01
2.755280478407571843e-01 2.499618792966977199e-01 4.745100728625451514e-01
4.147533781833928068e-01 4.385037671062560483e-01 1.467428547103510894e-01
3.454650767784452903e-01 3.011194962891882154e-01 3.534154269323664388e-01
3.270251656130439000e-01 5.104050652119828113e-01 1.625697691749731777e-01
6.071207762969018651e-01 2.695290132544742034e-01 1.233502104486240286e-01
1.290706988709305336e-01 4.382470169761046308e-01 4.326822841529648356e-01
1.190752043052438203e-01 4.611603975336180383e-01 4.197643981611380304e-01
1.535302220945838625e-01 4.488163542919082483e-01 3.976534236135079170e-01
6.445063768317842445e-01 8.304289745281832891e-02 2.724507257153974127e-01
5.990846923422988857e-01 1.301501582014197855e-01 2.707651494562814953e-01
3.796244907397015034e-01 1.001469073842635865e-01 5.202286018760348130e-01
9.312723810923795309e-02 4.576803413844416357e-01 4.491924205063204112e-01
3.118099307025922751e-01 5.674131943333172723e-01 1.207768749640903833e-01
6.916944256043943140e-01 2.199212963838955148e-01 8.838427801171011566e-02
4.085353516408791186e-01 7.841762737812353482e-04 5.906804720853394697e-01
3.660462055362920797e-01 1.335779416987675494e-01 5.003758527649403431e-01
4.847150285661213642e-01 3.238526817559765902e-01 1.914322896779018790e-01
3.761051127138926309e-01 5.169547132572608339e-01 1.069401740288465907e-01
4.107889336697757576e-01 8.254587170847586808e-02 5.066651946217483049e-01
4.512874214709240994e-01 3.012455710169059109e-01 2.474670075121700452e-01
3.935123977975051868e-01 4.128987365564712464e-01 1.935888656460235668e-01
6.776670852520390032e-01 6.658092079188483725e-02 2.557519939560761735e-01
3.585196403735042558e-01 2.410435011217280932e-01 4.004368585047674567e-01
1.284286289884910559e-01 6.710738088963826842e-01 2.004975621151262044e-01
1.435910074652373414e-01 5.146056879763459824e-01 3.418033045584166763e-01
4.032524496602574726e-01 5.310845201987959285e-01 6.566303014094669599e-02
2.315589345106829622e-01 6.477625895934920885e-01 1.206784758958249076e-01
4.295826940633384883e-01 2.934255522493691704e-01 2.769917536872922859e-01
5.280110168875867815e-01 4.364257796874525530e-01 3.556320342496054748e-02
1.985018939172049357e-01 3.860886879959809503e-01 4.154094180868142527e-01
1.134777806313213427e-01 5.489621842481196001e-01 3.375600351205590433e-01
3.136354352794337719e-01 5.884816835785102729e-01 9.788288114205599688e-02
3.180563143494553047e-01 7.931869823651305218e-02 6.026249874140315876e-01
1.803541721315230217e-01 3.935880591435088061e-01 4.260577687249682000e-01
6.222437362771886249e-02 6.514953455464848053e-01 2.862802808257964293e-01
