2.742270030796803981e-01 2.709438306307595731e-02 1.160423716278445455e-01 2.704354531903230274e-01 2.857616245837326166e-02 1.461592556907975460e-01 1.374653708899053750e-01
2.473037667122144137e-02 8.861761363367752498e-02 7.618644031589551224e-02 7.233199269900268680e-02 9.689133969140840963e-02 4.383489324432428974e-02 5.974073437444702428e-01
1.537606346710428291e-02 5.212975130627092030e-02 1.504960255147007042e-01 5.112989420089262271e-01 8.610498009002548470e-02 1.503347836465068754e-01 3.425945396646546542e-02
2.030423450091626281e-01 9.554802720648004899e-02 4.222594242816997412e-02 1.480279687443432531e-02 2.408144149555206115e-01 6.247982197276297917e-02 3.410866515534695109e-01
1.954389188765381924e-01 1.373337986060675989e-02 3.063392942881864034e-01 8.480969289057444307e-03 1.156326119887265830e-01 2.480147949910018190e-01 1.123600307058828518e-01
1.918287989975412389e-01 8.304440054079292866e-02 1.110462185439429345e-01 5.369721065846135705e-02 4.674136790341403280e-01 7.136062008545142332e-02 2.160907213966995963e-02
2.875945707613342672e-01 1.804451169951689915e-01 7.133681275781045793e-03 3.729961791959016809e-02 1.577172194540289729e-01 2.324373818317400087e-01 9.737241176235666984e-02
1.528184941459530960e-02 2.955169834213857705e-01 2.619750178299981233e-02 2.817674145912847927e-01 2.329396124512422006e-01 6.525648985906225275e-02 8.304014847942983724e-02
5.738945505347904652e-02 1.132197686725477798e-01 8.808509880227352595e-02 6.246287536320124789e-02 2.561021482316169426e-02 5.746067366914703323e-01 7.862585059386632824e-02
3.703776202395998862e-02 1.789857565520271976e-01 6.434426018613566278e-02 5.096635445476672271e-02 1.359553527343793367e-01 1.644892232180889258e-01 3.682212908306422561e-01
8.952418352973742430e-03 1.015555359470777033e-02 2.716679345897639042e-01 1.269471010013797085e-01 2.156146393427904318e-01 3.593049273595754767e-01 7.357425758808914043e-03
5.075400284357619446e-02 1.903049893408004234e-01 1.019338760527484788e-01 8.242506959306379610e-02 1.560344511015305247e-01 7.914379978099118917e-02 3.394038112872895252e-01
1.317363318775132963e-01 3.912202475135012625e-01 7.055424847101574026e-02 7.685494695398223386e-02 5.398400179321927346e-03 2.375240691926824854e-01 8.671175581198298232e-02
4.426685497497801630e-02 3.303321725027299344e-02 2.224192761640877633e-02 6.078895458723193590e-02 5.705405302202531947e-01 1.232300867623541546e-01 1.458984285885009946e-01
1.167885760248689314e-01 2.289654905960455678e-01 5.259655041162330374e-02 2.811642409701352596e-01 5.944491677128001771e-03 2.628963860288782151e-01 5.164426429132086549e-02
1.256715191466485360e-01 9.777401645480761350e-02 1.237246012610993956e-01 1.782512115123933705e-01 3.688335067740770024e-01 2.166280862171260022e-02 8.408233622926143680e-02
2.972164672693707321e-01 7.641960853214446736e-02 4.322096168694602308e-02 9.036852964401461200e-03 1.718557116343243096e-01 3.007666717926562039e-01 1.014837261201567004e-01
2.485982853205434273e-01 9.811100293623994939e-02 1.334039779899181231e-03 3.975457928767959781e-01 1.050159729797494057e-01 1.335437879522689275e-01 1.585111815450307091e-02
1.161568864967544126e-04 3.305288764058744028e-02 2.878048500886661379e-02 6.925015433122858610e-01 8.111805166896993158e-02 1.457555433976276682e-01 1.867533208516601248e-02
3.115635122997228654e-02 2.607329890767225988e-01 5.183545626492190861e-01 6.018687470076861806e-02 5.664048564612272213e-02 7.793600981626090662e-03 6.513513571556840687e-02
1.058292382214817695e-01 2.035704477210236452e-01 7.299050170879103905e-02 2.234821466944340862e-01 7.553264169958756602e-02 3.188534591222734471e-02 2.867096780424544522e-01
3.648397767312512863e-01 1.073810681595889910e-01 1.562096365321355707e-01 6.728766899619434416e-02 6.874358441593370062e-02 1.900748006054208128e-01 4.546346455947521126e-02
5.111325965680232342e-01 7.919252487427932974e-02 2.638633729985220139e-02 4.320993843477165253e-03 1.478761616217213193e-01 5.390997649415048970e-02 1.771814092984962119e-01
2.528633969013455163e-01 1.377866046147013107e-02 4.847769210874772888e-02 4.252615359178746335e-01 1.480091778563682736e-01 1.113726966109607336e-01 2.368401432331693191e-04
5.585229222400080878e-02 3.353024180330240744e-01 6.341315091650896740e-02 3.916216912929686156e-02 2.737364949672800307e-01 6.563268126941509094e-03 2.259702066029477818e-01
1.270801475370362810e-01 4.334459443196646278e-02 2.885028793953725024e-01 1.735818148740504163e-01 1.015028259880961826e-02 9.126444082416415582e-02 2.660758403386005444e-01
5.925946790391626445e-02 8.481865274659208462e-03 5.312972791355882185e-01 3.951090569723532397e-02 2.716786084596812811e-01 5.452928078124875608e-03 8.431894545079482439e-02
4.753775953626444006e-01 5.019834405547427686e-02 2.001472668281097361e-03 1.619470558768205393e-01 9.152894396932274856e-02 2.007928765254135273e-01 1.815371154204331941e-02
1.778738754932219224e-01 7.086066654920364360e-02 1.477457135455098325e-01 1.763328243524399652e-01 1.838880300883042052e-01 1.605518733301212753e-01 8.274701664119911426e-02
1.245957366654443649e-01 1.348263099964488732e-01 2.284810705217611149e-01 1.766531299183242976e-01 3.446771780960967285e-02 1.804551033332639758e-03 2.991714840550790400e-01
2.586066387233592993e-03 8.677411428635517510e-02 2.001068921692190916e-01 2.039308725576930159e-01 1.430980966300829382e-01 2.604408890585506731e-01 1.030630689108655296e-01
1.004217527088111656e-01 6.522237908874353729e-02 1.691540074197573074e-01 1.284864695661140921e-01 2.019443544190530071e-01 2.022992262464748392e-01 1.324718105510461208e-01
2.487825486483786208e-01 2.180329564183934865e-01 3.210356619194713879e-02 1.081242893912400527e-01 8.654122055117903500e-02 3.009164358761225455e-01 5.498982922739195298e-03
5.689375336076517992e-02 1.638571789374989873e-01 4.287832009838386804e-02 7.802346122605872958e-02 5.317727231004283350e-01 2.866858764842061466e-02 9.790597562844441382e-02
2.359041441457744026e-01 2.067633680049843214e-01 7.397150441220352868e-02 3.500663432764352344e-03 1.326155109133049237e-01 2.013779852385908994e-02 3.271070105671091688e-01
1.332966612539239265e-03 7.748224420790413014e-02 1.334512754169148857e-02 4.757605692601061809e-01 7.050982046495406219e-02 2.724909280389252175e-01 8.907834387387968123e-02
3.804758574645668301e-02 2.496562542656408090e-01 4.986903811747177562e-01 1.046056566396766085e-01 3.196745945638486408e-02 9.758509268701496446e-04 7.605681179025303162e-02
5.984206700798858081e-02 2.098205771418563126e-01 1.029193384814385132e-01 2.386672371201913612e-01 4.384630599084585190e-02 2.529048138017591096e-01 9.199966045592027075e-02
6.454817500305776168e-02 1.467162793801072007e-01 3.253252372159636668e-02 3.895138456018126805e-01 2.365492696422093477e-01 1.084404601011352276e-01 2.169944655008142903e-02
4.041126418701259104e-01 5.830793601290743672e-02 6.094574109209444090e-02 1.035044675082492406e-02 1.093027546593283023e-02 3.796989964018176456e-01 7.565396240629691793e-02
3.682509591721969209e-03 1.475226070871437645e-01 1.207193445323619246e-01 3.126044775578033508e-01 7.358218225770839227e-02 1.366390262191812255e-01 2.052498527540792816e-01
5.364444823896129255e-02 1.329451852693958602e-01 1.442242389719896323e-01 1.524613288212748052e-01 1.190930711654464708e-01 2.148532151855963857e-01 1.827785123473354700e-01
1.041079678994312613e-01 2.605662351664616572e-01 1.549049301601250657e-02 2.483735121879207253e-01 3.152316090983331431e-02 1.219773096074304453e-01 2.179613212129102584e-01
4.861087109100139386e-02 2.717265811801877762e-02 3.036656089864137043e-02 2.159846076852909580e-01 2.849155635573735745e-01 3.670176175587037959e-02 3.562479768938036084e-01
3.839569779107603748e-02 5.781347334289511919e-02 5.313281053777127450e-02 2.249856698330722216e-01 1.779589743366642440e-01 4.833331501279815312e-02 3.993800591457228322e-01
3.244690975072757055e-01 5.595817452788148100e-02 2.628594335910875990e-01 6.137210756094620828e-02 5.693668790132392493e-02 6.156638803278589867e-02 1.768381108786992173e-01
1.252049948279504998e-01 3.736045713602795248e-01 1.345227514517481800e-02 2.001401044227343606e-01 3.637865030519101678e-02 1.626722662829628852e-01 8.854713765570673689e-02
2.394222107944679045e-01 2.471694065565902335e-02 1.335225224688488810e-01 1.492021118223230414e-01 6.976148418217069380e-02 1.000856015685297751e-01 2.832891285080006427e-01
2.653308095214987894e-01 1.047230952546518989e-01 6.737972927546093116e-02 1.396391723900479720e-01 1.802209857835323226e-01 1.320567439310862123e-01 1.106494638437218736e-01
2.099058563624764673e-01 9.803030909468381238e-02 2.060011306727490554e-01 3.020278852871019493e-01 2.894149281968312962e-02 8.034774736284942820e-02 7.474557840045636947e-02
7.497829041530297556e-02 2.408958116204522604e-01 1.422453405180783004e-01 6.756919940028592586e-02 1.024144279578941691e-01 2.344063564794245935e-01 1.374905736085617336e-01
1.342471065989004897e-01 1.147901368607222583e-01 8.105988227629284948e-02 9.522870086247475774e-02 3.982809268382490053e-01 1.691290275466097170e-01 7.264219016750849550e-03
6.397683838287350211e-01 1.328051528144091886e-02 6.325239740813753953e-02 3.556361893343737424e-02 1.402437716488693364e-01 8.490753197461631263e-02 2.298378092476341394e-02
1.223957032586534821e-01 2.242283357135738397e-01 5.331695027364403289e-02 1.448223457898704103e-01 3.051335655529771596e-01 4.759058716506386899e-02 1.025125122462172828e-01
6.911332452187550768e-01 6.353306587992792187e-02 9.165638756788892227e-03 5.500424468382592719e-02 1.798646228151334209e-02 9.984383850416432560e-02 6.333350467502453507e-02
1.433376227810397863e-01 1.041645126763361129e-01 2.655019862744890657e-01 8.734643026273926358e-02 5.862010264604339965e-02 2.217942600588161672e-01 1.192350853005360867e-01
4.826631625557020744e-02 1.070383366094360307e-02 2.870007453104133840e-02 4.281179126784624422e-01 1.739831295412085921e-01 2.145335853305950780e-01 9.569514800217862605e-02
8.926603475574720892e-02 1.268414620559865646e-01 2.745767618787468001e-01 1.145051199193519859e-01 5.941353313311701495e-02 2.684788262797244141e-02 3.085492056290780605e-01
1.550059584784248823e-01 2.373362978902172071e-01 2.056160916022885254e-01 2.909339375942270305e-03 1.034061105599021618e-01 1.236004850920080778e-01 1.721257170012167603e-01
1.009087634817108781e-02 9.374572182379181662e-02 3.705584221293113378e-01 2.414143140800740495e-01 1.107091005813998080e-01 5.790098608057684532e-02 1.155805789566750896e-01
3.371822995793999911e-01 8.526077467869097593e-02 6.881024028335297471e-02 3.284966346220149491e-01 2.084904662419385588e-02 1.387290097342486483e-01 2.067199447809838289e-02
4.800118959374445327e-01 2.303518315922512827e-01 2.801820551844588780e-02 6.015718083331946658e-02 1.588553055162896244e-01 3.512674254134691421e-02 7.478838060902210164e-03
1.896953036950811688e-01 4.026681560607202059e-01 1.996741796139707703e-01 1.282917672095076206e-02 7.261291128165006659e-02 1.129006409148087114e-01 9.619631712818451849e-03
7.072670652475371300e-02 1.798134546312761539e-01 2.207178299846062342e-01 1.067428008254910771e-01 1.846340479275381322e-02 2.630128310284551296e-01 1.405229722126639103e-01
3.657126597980187195e-03 7.141674018234552002e-02 8.543205761695164824e-02 1.868415984990613177e-01 2.205514124161251643e-01 4.080821725484336249e-02 3.912928474326927142e-01
6.122554047552973555e-02 1.908231611590340904e-03 1.412812637804515548e-01 2.051996116078139976e-01 2.062910196572473320e-01 3.629150517479022287e-01 2.117928111946463729e-02
2.644610650565367149e-01 6.350199109380034491e-03 1.436611224527561959e-01 1.607715157356540484e-02 7.784361460425204271e-02 3.421654850260157921e-01 1.494413621774938750e-01
1.273153733940091958e-01 1.982666885269850909e-01 8.027941223832015666e-03 2.040041819091685249e-01 1.079673715201320966e-01 1.994796701934051508e-01 1.549387732324678801e-01
7.356108300800436040e-02 4.961774254993302907e-02 3.181076963048150019e-01 2.114158929257236585e-01 1.124574651605055875e-01 1.983883933786535769e-01 3.645172667236475789e-02
1.156346262185972348e-02 3.569961243293308661e-01 3.244466720191973019e-01 3.359623969418810280e-02 1.296954334184101908e-02 5.358481029248569893e-02 2.068431477010973518e-01
2.961259321580946013e-02 4.071787880347403632e-02 4.345334842522018404e-01 1.412996544389149012e-01 7.768716333622877057e-02 9.236975643918265977e-02 1.837794695141883594e-01
2.679909704826294314e-02 3.680061168940070015e-02 3.978938413177240258e-02 2.343221858266432145e-01 2.636430683243051742e-01 2.259902750250780690e-01 1.726553779545375034e-01
6.557772305777979926e-02 3.817637026602416217e-02 4.484832699916829202e-01 9.371306655147891573e-02 1.003490431235494473e-01 1.714585864529592218e-01 8.224194055652528368e-02
1.604787217034244484e-01 3.534328891978548437e-02 2.672486003689161227e-01 8.750367467535177801e-02 9.134865966349166311e-02 3.405188203337920494e-01 1.755823433523834298e-02
1.350557559990376855e-01 9.602630000839978974e-02 1.274073665870494587e-01 7.658333485352221415e-02 5.018522467591018943e-02 3.586740219221052350e-01 1.560679959539752470e-01
3.223848900316084870e-02 4.185077200742197134e-01 2.050674251081342769e-01 3.134940470754894737e-02 1.632463232040615719e-01 5.810351329826404787e-02 9.148712460461051743e-02
6.766600347019473272e-02 2.254675181286286134e-01 2.528415447521434878e-01 1.422467314291918916e-01 8.198192861725166203e-02 1.218154315072335347e-01 1.079808420953562165e-01
4.368843956821407554e-02 2.979164003176687503e-01 7.421249498688546609e-02 1.471685726194680854e-01 1.684065995345883360e-01 5.923621639982784570e-02 2.093712765733473924e-01
1.501005572473271266e-02 3.511767295193704563e-01 1.961599166089443291e-01 2.104688412544843956e-01 1.516392255748049145e-01 3.162434199847069527e-02 4.392088931919248956e-02
3.175583803116754228e-02 1.157078717460028050e-01 3.301475161826387256e-02 3.128977841247324587e-01 4.275259579660786041e-02 7.490052232086664985e-02 3.889706363623587904e-01
5.273236508417462193e-02 1.165978607876495682e-01 1.416827846964673621e-01 1.678154399723809087e-01 3.735216906840935908e-02 2.242640396123140589e-01 2.595553407786039823e-01
2.342519164087806249e-01 1.561051696585024628e-01 2.260539041591698162e-01 1.272802498547318528e-01 1.872254291188977515e-01 1.425374746903327119e-02 5.482958333088412683e-02
1.092713203281756307e-01 2.399124986853589936e-01 4.785952705545577085e-02 6.586855877506782309e-02 4.565365287469234090e-01 6.434033271719261093e-02 1.621123369182576879e-02
3.989039051439528805e-02 2.270857208074512357e-01 1.730850032376707592e-01 1.340353362447143371e-01 9.644506177771267064e-04 3.620229336788655661e-01 6.291616489912567334e-02
2.117275988331123460e-01 7.956489643678898993e-02 2.490410796202577326e-01 2.217159977793092540e-01 2.127268925531467791e-01 1.858282858970457946e-02 6.640706187680115065e-03
1.881905582327385307e-01 7.186033741436543762e-03 5.749681468654999072e-02 2.357068325748488125e-01 2.032961356448526324e-01 2.854513824564816203e-04 3.078381737371169713e-01
8.705286254916383415e-02 1.088174323211374764e-02 8.301555539769837899e-02 4.138710775920602380e-02 2.364256439657395070e-01 1.980288727125581738e-01 3.432082143835204491e-01
8.886415362748295577e-02 1.213913333908444095e-02 1.698696346435571089e-02 1.702650864678432463e-01 3.946115592655251025e-01 2.787010093909034203e-01 3.843209444480530368e-02
1.653974910679704285e-02 2.033493330272496125e-01 1.103670455917376420e-01 4.366775415045860004e-02 4.295988168724562684e-01 1.902794364407857722e-02 1.774493576072222467e-01
3.521105236836041819e-02 1.025471699017873467e-01 2.396706922682019236e-01 1.274620555005450961e-01 2.936210768667944435e-02 4.139388367126058399e-01 5.180808556181992763e-02
2.068686213718236300e-01 1.085244635466231511e-01 4.195237437885258047e-01 5.638037589116157156e-03 1.202843222798485601e-01 1.264894580473769348e-01 1.267135337668590447e-02
1.087479222021146136e-02 1.957849295765367592e-01 9.529300096447891610e-02 5.288711269144704685e-01 2.351987936537724977e-02 7.321229315681222760e-02 7.244397780211293825e-02
3.937682718101582179e-03 9.917111714876590545e-02 1.673007986907228961e-01 2.987482855537113569e-01 5.856162349841032705e-02 1.323434816791418112e-01 2.399370107111460648e-01
9.876265913837585508e-02 1.684744835787606587e-01 3.920922134547968202e-02 7.390093508900762165e-02 1.705441093152466614e-01 2.378165150422916485e-01 2.112920764908378934e-01
3.215268591592128355e-02 8.026867143619698108e-02 5.444956353191992421e-02 2.258188050210590270e-01 7.563749867436853069e-02 2.744456101226857778e-02 5.042282144082657069e-01
1.401752928126730469e-01 9.643423578659598983e-02 2.509517979333171778e-01 8.611797327381222333e-02 2.799573231281639596e-01 1.219562167886319021e-01 2.440716027680583933e-02
6.525840132111618286e-02 1.237710821036026171e-01 2.624726894749483397e-01 3.567584376416095271e-01 5.934658327922117532e-02 2.140131186618381143e-02 1.109914943133183257e-01
1.732890202413699399e-01 3.591633904013975809e-02 3.607264067539586727e-02 1.599265454613693974e-02 2.733293862272775376e-01 1.766919401420905533e-01 2.887080191275893659e-01
2.127066768190326307e-01 1.706188502003218033e-01 2.280884085608177736e-01 7.467579770320487142e-02 7.346130700817878056e-02 4.855187040902414486e-02 1.918970892994201483e-01
5.560835640665545004e-02 1.528939829078302393e-01 1.003463951890771338e-01 3.438415727451997750e-01 6.898470576807813615e-02 2.375404716529846277e-02 2.545709398178608862e-01
2.482155581397057220e-01 6.565904468891378687e-02 3.300547827186940397e-01 1.082188900437132950e-01 8.155649046517859935e-02 3.690919160010037309e-02 1.293860423436942186e-01
1.109078466419815140e-01 2.659916119217878849e-01 7.528948327223045078e-02 3.983886922575814726e-02 1.313418423275038993e-01 2.896388292372383821e-01 8.699151737349955504e-02
2.725533514998129125e-01 2.915246954601585783e-02 6.509321992150951010e-03 5.741360488943984819e-02 7.245127845657950427e-03 4.790824737959328838e-01 1.480436504309894097e-01
2.892385301544674395e-02 2.327224320374587235e-02 1.215347897411161032e-01 3.993427867948350918e-01 1.495757372798621476e-01 2.513371393090993444e-01 2.601345065589472788e-02
1.323197839984281421e-01 3.410205188746147087e-01 6.002738450277522037e-02 1.951680297692779537e-02 9.679926252351667149e-02 3.426878871524819403e-01 7.628359971255395909e-03
1.076740611966577749e-01 7.012336653918715967e-02 9.485114134185886059e-02 2.816311478865902301e-02 1.697568890923381313e-01 3.513557002732999313e-01 1.780757267679989597e-01
1.661484084093381719e-01 4.203880572955933648e-01 2.366120330908523806e-01 3.955507445241542713e-02 4.440373189171860357e-02 6.240141595253746037e-02 3.049127890754485884e-02
8.003521148122129392e-02 3.325116784132279291e-01 1.102471544103122147e-01 1.726898426067592640e-01 6.111209591463496321e-02 1.088079889012334295e-01 1.345960282726110790e-01
1.066010207780513364e-01 1.955205095934324511e-02 3.137989479267185022e-02 3.588084976909267643e-01 3.004626335046862995e-02 7.173932252693036686e-03 4.464383401758452163e-01
4.680812070235333688e-02 2.874122352815439152e-01 5.504877989600449884e-02 1.828515974410013234e-01 5.919312010506392469e-02 1.685969218919994572e-01 2.000892246820335230e-01
2.201548005823989254e-02 3.875129821658134660e-02 6.117586137511792366e-01 2.287251875568689294e-02 4.795106104932878727e-02 2.465967173032032056e-01 1.005431086578078073e-02
5.957546521473587597e-02 1.560311921842260502e-02 1.530081913426622753e-01 1.203130683047587135e-01 2.918368609232946387e-02 5.298918488971945256e-02 5.693272849373715028e-01
1.468802600621710586e-01 2.982188890819004873e-02 1.830028814158106421e-02 9.047110507162528514e-02 4.076291975477029372e-01 1.108727465399277218e-01 1.960245137288017803e-01
8.741890879559595373e-02 8.416667772313408957e-02 1.917083171251132701e-01 2.745729264354935389e-02 8.450681057271273999e-02 4.079835283207077223e-01 1.167584648191869329e-01
1.257937236787734503e-01 2.642243224819185513e-02 4.463626113631558034e-01 9.852046291768659647e-02 2.611796867761128627e-01 5.882291837611909081e-03 3.583879117846754114e-02
3.193192548151144172e-02 1.754650472981837683e-01 3.632719791221648564e-01 2.197500749277474796e-01 6.684061964803561517e-03 1.910778490562072829e-01 1.181906214938163897e-02
1.076990291272768296e-01 4.786544540309176782e-02 1.443449797895238751e-01 5.587071828807423923e-01 5.820367758321742108e-02 8.349007815281040898e-03 7.483067740086644937e-02
7.547624367728238137e-02 9.945507263485146854e-02 2.605530830571676781e-01 2.705671075116152791e-01 9.503253061719113548e-02 5.183849540478143933e-03 1.937321129614140713e-01
6.318806885963438313e-01 1.207731087856588406e-02 4.313924007026622570e-02 4.333514732514235496e-02 9.302945457346849245e-02 4.853543306833418836e-02 1.280027254878791654e-01
2.426161626744383348e-01 2.829871765862553706e-02 9.721841092303437626e-02 1.799293167774281346e-02 3.784015804633185098e-01 8.809629125808367267e-02 1.473759053447569745e-01
1.499723988734215641e-01 1.925086814692698184e-02 9.171633952555595382e-02 8.071347471129960982e-02 2.892709065921777456e-01 3.978401099675572122e-02 3.292920011538626457e-01
1.503499997886393602e-01 1.405506596606731218e-01 6.046593561878453871e-01 5.213418156732661096e-02 1.640999097625674141e-02 2.993303771115761805e-02 5.962774108101306231e-03
1.382837411740167177e-03 2.115980154625884124e-01 2.263995581835848980e-01 4.885116511757325863e-02 2.583423089012583107e-01 9.079767158925891590e-02 1.626284433339960644e-01
4.217497503311139900e-03 7.546796986285217446e-02 2.692959890180440796e-01 4.930097570785927363e-01 6.254998616826490387e-02 9.026492948104239411e-02 5.193870887892700072e-03
2.031973497474942048e-01 5.322338930950849811e-02 1.775182639316357225e-01 1.635254208194260317e-01 1.119094406157541272e-01 1.706925720168558092e-01 1.199335635593255928e-01
7.101625667588642998e-02 2.246509954053656222e-01 7.784724713219509651e-02 1.424292335274451315e-01 2.043081445661094203e-02 2.937074343200984372e-01 1.699180184823982087e-01
2.468003521036691572e-01 2.261807662954981590e-01 1.145736153102733940e-01 2.722863419887593724e-03 3.590490038076699642e-01 2.462166729933557615e-03 4.821123233306808670e-02
3.778003864694987751e-02 3.711200137209550581e-02 1.925455356125919948e-01 5.038463380240265632e-01 1.189100653622384915e-02 1.611749787479017371e-01 5.565010106021060082e-02
6.701102708196222946e-02 2.548238573051526124e-01 5.771926361159729346e-02 1.510917332717477135e-01 2.225939729275425161e-01 4.492966404066339736e-02 2.018304817613341684e-01
6.171971346639169680e-03 6.370328731418166412e-02 2.262453406098135361e-02 5.682607010044384843e-01 1.248080922273194088e-01 2.057048649336480073e-01 8.726549112792027565e-03
2.215414860231929295e-01 2.673770839822993683e-01 6.006772795347481431e-02 2.134815318630156611e-02 7.175971473946465840e-02 2.762089652814894367e-02 3.302849375871177995e-01
4.935313817611671622e-02 1.439232749218592733e-01 5.211150416878855829e-01 6.817297166767652405e-02 9.603421547167451111e-03 1.563668815716705018e-01 5.146527042762406162e-02
2.151956853488269650e-01 4.689666989511431239e-01 3.314409642326875127e-02 1.115282053996282108e-01 2.988533292402780275e-02 3.176095044994244054e-02 1.095190305031627370e-01
8.651893201277036094e-02 2.709614476000292704e-01 1.680531184502582348e-02 1.603331567650656542e-01 1.818343158264939252e-01 2.464980029393231131e-01 3.704883301129181100e-02
3.151224821639009299e-02 4.700582681054076006e-02 2.613227950711057845e-01 2.036671573426510617e-01 1.177368732087142288e-02 3.321798143268629988e-01 1.125384709115778425e-01
1.415902337522066678e-01 2.562515119397489882e-01 1.394348414493210703e-02 8.238789443919197764e-02 1.475591907897938204e-01 1.127181292798262180e-01 2.455495556543002000e-01
3.826358295838002549e-02 3.108900350360412346e-01 1.527439883257865894e-01 7.588805162884067201e-02 2.407261137301607290e-01 1.583826961077397510e-01 2.310553221305114077e-02
1.253567985743889446e-01 7.073856598614237934e-02 2.038241723939744968e-02 2.953167845514625967e-01 3.401824318033912498e-01 5.803414643670692930e-02 8.998885540851024600e-02
2.329858241656284842e-02 2.339862306649751270e-02 1.207433061456072293e-01 2.863875568976216313e-01 9.555536474465996244e-02 3.915609322450101515e-01 5.905563448404049093e-02
1.483665889999217224e-01 1.922688685855629687e-01 1.317825147465024327e-01 1.000763868287751351e-01 2.883475014210299392e-01 7.856863909973135773e-02 6.058950031847639556e-02
3.970586243970230210e-03 2.918732496409401911e-01 1.415395077768041576e-01 2.016391345146212322e-01 7.546591267602591191e-02 1.316750986219570874e-01 1.538365105256811471e-01
3.572008063817703194e-01 3.404875467405861778e-01 1.345480972911244043e-02 7.894081927442567204e-02 1.962607662241910161e-02 1.262450205867436670e-01 6.404492066494255065e-02
3.089229313459584611e-02 5.022299340732050421e-02 1.988316839946262793e-01 5.964489037822538059e-02 1.584900938153883665e-01 1.368976491801052742e-01 3.650203960897382971e-01
2.091545673062844835e-01 1.079084772511297585e-02 4.667179328614233791e-01 1.088371653998082417e-01 1.603569669661458752e-01 1.206416047417224226e-02 3.207835926705288054e-02
4.150677361421728495e-01 8.685175933246490343e-02 1.301416753873136656e-01 3.942531763511720327e-02 1.861986753620823443e-01 3.487352978823657530e-03 1.388274831620253946e-01
2.350582461985145089e-01 3.465073513552741624e-01 1.920806723649430003e-01 7.199992040564023865e-02 7.154341549982222437e-02 4.171576302822604942e-02 4.109463114757965635e-02
2.049933550802353899e-01 2.542391578187310208e-01 1.781743076304307394e-01 7.389149462626187596e-03 2.922540059605887100e-02 1.718079947523324380e-01 1.541706346595852206e-01
9.897392099918228547e-02 2.522243200860469492e-01 5.793473174026401995e-02 2.935622665759701766e-01 9.989227894003507857e-02 1.240269047171983496e-01 7.338557694130316833e-02
1.837999824826809514e-01 2.190720301715493729e-02 2.720775073182654311e-02 1.804592276782893134e-01 2.367337437108971987e-01 1.373404173270464101e-01 2.125516750521045661e-01
5.555744987850034372e-02 5.538298933856257433e-02 4.274674103206836315e-03 1.213414167129532734e-01 1.869541157667903297e-01 6.696624971132095205e-02 5.095231044886657790e-01
7.794636778966934632e-02 8.290888590678302528e-02 1.832588719276965761e-01 2.200617789708644301e-01 6.966550268674644164e-02 2.967402404279655403e-01 6.941835229027466803e-02
2.828454294467338537e-01 2.647557328032921348e-02 1.223517845865291914e-01 2.090162516803881487e-01 6.435775994649353682e-02 1.724834528704101977e-01 1.224697481891159623e-01
5.454469608728325092e-01 2.925907312420170103e-01 4.864312524758960220e-03 7.419159360304652950e-02 6.229521685311638357e-02 1.651112295780465464e-02 4.100061946424018479e-03
1.007865465053042336e-01 4.486938305340601452e-02 3.344029406533666759e-01 2.000055917181864026e-02 3.700428733887500266e-01 1.152635013776693446e-01 1.463419584968497431e-02
2.023137120706328951e-01 8.543266770158060297e-02 2.892054329028199144e-01 3.601380062910624485e-02 1.898304846196857965e-01 3.045947929937396076e-02 1.667444227768004605e-01
3.880702474328430462e-02 5.763271845860522269e-02 1.878112836929199392e-02 9.357791330377578098e-02 3.823102160285394291e-01 1.700365233577057489e-01 2.388544757387975614e-01
4.992860522067203433e-01 3.074062787965975430e-01 2.103709323760888719e-02 6.551443883898236398e-02 8.469958286624199029e-02 7.786396871071576097e-03 1.427015718277722944e-02
3.627213327804429399e-02 7.395698917133290695e-02 5.140490231130111221e-02 4.102060602545183621e-02 8.515748408101934952e-02 6.025099853803639327e-01 1.096778997524865962e-01
1.168089180511487912e-01 1.291135761954014249e-01 1.357911281730481978e-01 2.274521462792201132e-01 9.690943403936587430e-02 1.512817469990609121e-01 1.426430502627547559e-01
2.274557996979431618e-02 1.167306527166873803e-01 1.593660997308477337e-02 2.832496500977096932e-01 1.081694111142125908e-01 4.553486572902118446e-02 4.076332303994899542e-01
4.611537443870581537e-02 4.738883993532252287e-02 1.366171151134496775e-01 8.477829243402823164e-03 6.874201149829108903e-01 4.407379114167999171e-03 6.957334717204033403e-02
2.807837933112941609e-02 3.014669379083255094e-02 2.931078950734819499e-01 2.257501952687923918e-01 1.650125695466234665e-01 1.137391266386828526e-01 1.441651403504572992e-01
1.319526459843649996e-02 2.004459509531258399e-01 7.187512532729044279e-02 2.684263435828094235e-01 1.678615347751538922e-01 8.601336416496065118e-02 1.921824165982231880e-01
2.597461705502702722e-01 2.034764301934981548e-02 2.176529058228552360e-01 2.022234173966721560e-01 5.018077447970328842e-02 3.604913676927545135e-02 2.137999519618736521e-01
4.824212255981666364e-02 3.754756140731693032e-02 3.938859287103972928e-01 4.802822389088693550e-02 3.784586331916308111e-01 6.064499486139669771e-02 3.319253537855462732e-02
2.945791740079015120e-01 2.879726975465852351e-02 1.447600863935480375e-01 6.934214333127826368e-02 4.910846725113247185e-02 3.583727256527078908e-01 5.504013360877315492e-02
